Druid.name,Druid.value,Hunter.name,Hunter.value,Mage.name,Mage.value,Paladin.name,Paladin.value,Priest.name,Priest.value,Rogue.name,Rogue.value,Shaman.name,Shaman.value,Warlock.name,Warlock.value,Warrior.name,Warrior.value
Foe Reaper 4000,84,Piloted Shredder,84,Argent Commander,84,Deathwing,84,Sneed's Old Shredder,84,Foe Reaper 4000,84,Chromaggus,84,Sylvanas Windrunner,84,Argent Commander,84
Sneed's Old Shredder,84,Gahz'rilla,82,Blizzard,84,Argent Commander,84,Argent Commander,84,Sneed's Old Shredder,84,Foe Reaper 4000,84,Foe Reaper 4000,84,Piloted Shredder,84
Deathwing,84,Hogger,82,Piloted Shredder,84,Consecration,84,Velen's Chosen,84,Azure Drake,84,Sneed's Old Shredder,84,Sneed's Old Shredder,84,Grommash Hellscream,82
Argent Commander,84,Nefarian,82,Nefarian,82,Piloted Shredder,84,Piloted Shredder,84,Sludge Belcher,84,Azure Drake,84,Defender of Argus,84,Nefarian,82
Piloted Shredder,84,Deathwing,82,Deathwing,82,Nefarian,82,Holy Nova,84,Argent Commander,84,Argent Commander,84,Argent Commander,84,Deathwing,82
Nefarian,82,Eaglehorn Bow,82,Bomb Lobber,82,Azure Drake,82,Nefarian,82,Piloted Shredder,84,Piloted Shredder,84,Piloted Shredder,84,Crush,82
Keeper of the Grove,82,Azure Drake,82,Troggzor the Earthinator,80,Bomb Lobber,82,Deathwing,82,Toshley,82,Nefarian,82,Lord Jaraxxus,82,Azure Drake,82
Bomb Lobber,82,Bomb Lobber,82,Alexstrasza,80,Troggzor the Earthinator,80,Auchenai Soulpriest,82,Nefarian,82,Deathwing,82,Nefarian,82,Bomb Lobber,82
Troggzor the Earthinator,80,Sunwalker,82,Fel Reaver,80,Alexstrasza,80,Azure Drake,82,Deathwing,82,Bomb Lobber,82,Bomb Lobber,82,Death's Bite,82
Alexstrasza,80,Troggzor the Earthinator,80,Sludge Belcher,80,Fel Reaver,80,Bomb Lobber,82,Bomb Lobber,82,Troggzor the Earthinator,80,Troggzor the Earthinator,80,Troggzor the Earthinator,80
Fel Reaver,80,Fel Reaver,80,Water Elemental,80,Sludge Belcher,80,Troggzor the Earthinator,80,Edwin VanCleef,80,Alexstrasza,80,Azure Drake,80,Alexstrasza,80
Sludge Belcher,80,Stampeding Kodo,80,Toshley,78,Argent Protector,80,Shade of Naxxramas,80,Troggzor the Earthinator,80,Fel Reaver,80,Doomguard,80,Fel Reaver,80
Stampeding Kodo,80,Toshley,78,Stampeding Kodo,78,Shielded Minibot,80,Fel Reaver,80,Sabotage,80,Defender of Argus,80,Dread Infernal,80,Sludge Belcher,80
Druid of the Claw,80,Feugen,76,Feugen,76,Toshley,78,Shadow Madness,80,Fel Reaver,80,Sludge Belcher,80,Toshley,78,Toshley,78
Toshley,78,Mekgineer Thermaplugg,76,Pyroblast,76,Defender of Argus,78,Sludge Belcher,80,Defender of Argus,80,Toshley,78,Fel Reaver,78,Stampeding Kodo,78
Druid of the Flame,78,Sludge Belcher,76,Defender of Argus,76,Stampeding Kodo,78,Toshley,78,Goblin Auto-Barber,80,Stampeding Kodo,78,Stampeding Kodo,78,Feugen,76
Feugen,76,Animal Companion,76,Flamecannon,76,Feugen,76,Alexstrasza,78,Stampeding Kodo,78,Stormforged Axe,78,Sen'jin Shieldmasta,78,Defender of Argus,76
Defender of Argus,76,Dark Iron Dwarf,76,Frostbolt,76,Mekgineer Thermaplugg,76,Stampeding Kodo,78,Deadly Poison,78,Dark Iron Dwarf,78,Feugen,76,Dark Iron Dwarf,76
Wrath,76,Silver Hand Knight,76,Dark Iron Dwarf,76,Dark Iron Dwarf,76,Northshire Cleric,78,Mechanical Yeti,78,Silver Hand Knight,78,Baron Geddon,76,Arcanite Reaper,76
Dark Iron Dwarf,76,Drakonid Crusher,76,Mekgineer Thermaplugg,74,Silver Hand Knight,76,Feugen,76,Assassinate,78,Feugen,76,Shadowflame,76,Mekgineer Thermaplugg,74
Ironbark Protector,76,Steamwheedle Sniper,74,Knife Juggler,74,Stormwind Champion,76,Lightbomb,76,Feugen,76,Mekgineer Thermaplugg,76,Dark Iron Dwarf,76,Knife Juggler,74
Mekgineer Thermaplugg,74,Knife Juggler,74,Polymorph,74,Baron Geddon,74,Defender of Argus,76,Dark Iron Dwarf,76,Knife Juggler,76,Illidan Stormrage,74,Chillwind Yeti,74
Knife Juggler,74,Haunted Creeper,74,Chillwind Yeti,74,Avenging Wrath,74,Shadow Word: Pain,76,Mekgineer Thermaplugg,74,Doomhammer,74,Mekgineer Thermaplugg,74,Mechanical Yeti,74
Mech-Bear-Cat,74,Unleash the Hounds,74,Mechanical Yeti,74,Knife Juggler,74,Dark Iron Dwarf,76,Molten Giant,74,Rockbiter Weapon,74,Molten Giant,74,Silver Hand Knight,74
Chillwind Yeti,74,Chillwind Yeti,74,Silver Hand Knight,74,Blessing of Kings,74,Mekgineer Thermaplugg,74,Knife Juggler,74,Chillwind Yeti,74,Knife Juggler,74,Mogor the Ogre,72
Mechanical Yeti,74,Mechanical Yeti,74,Mogor the Ogre,72,Chillwind Yeti,74,Knife Juggler,74,Zombie Chow,74,Mechanical Yeti,74,Demonwrath,74,Madder Bomber,72
Silver Hand Knight,74,Maexxna,72,Spider Tank,72,Mechanical Yeti,74,Shadow Word: Death,74,Chillwind Yeti,74,Stormwind Champion,74,Chillwind Yeti,74,Spider Tank,72
Starfire,74,Mogor the Ogre,72,Drakonid Crusher,72,Sword of Justice,72,Chillwind Yeti,74,Sen'jin Shieldmasta,74,Mogor the Ogre,72,Mechanical Yeti,74,Drakonid Crusher,72
Mogor the Ogre,72,Alexstrasza,72,Maexxna,70,Equality,72,Mechanical Yeti,74,Silver Hand Knight,74,Feral Spirit,72,Silver Hand Knight,74,Maexxna,70
Starfall,72,Shade of Naxxramas,72,Shade of Naxxramas,70,Spider Tank,72,Silver Hand Knight,74,Spiteful Smith,74,Flametongue Totem,72,Mogor the Ogre,72,Shade of Naxxramas,70
Spider Tank,72,Defender of Argus,72,Zombie Chow,70,Cult Master,72,Mogor the Ogre,72,Captain Greenskin,72,Spider Tank,72,Mortal Coil,72,Zombie Chow,70
Drakonid Crusher,72,Quick Shot,72,Harvest Golem,70,Drakonid Crusher,72,Shrinkmeister,72,Mogor the Ogre,72,Drakonid Crusher,72,Spider Tank,72,Cleave,70
Maexxna,70,Spider Tank,72,Hungry Dragon,70,Maexxna,70,Spider Tank,72,Spider Tank,72,Maexxna,70,Fen Creeper,72,Cruel Taskmaster,70
Shade of Naxxramas,70,Stranglethorn Tiger,72,Sen'jin Shieldmasta,70,Mogor the Ogre,70,Drakonid Crusher,72,Hungry Dragon,72,Shade of Naxxramas,70,Drakonid Crusher,72,Harvest Golem,70
Zombie Chow,70,Snake Trap,70,Boulderfist Ogre,70,Shade of Naxxramas,70,Maexxna,70,Drakonid Crusher,72,Imp Master,70,Maexxna,70,Hungry Dragon,70
Anodized Robo Cub,70,Harvest Golem,70,Stormwind Champion,70,Lay on Hands,70,Zombie Chow,70,Illidan Stormrage,70,Lightning Bolt,70,Shade of Naxxramas,70,Kor'kron Elite,70
Harvest Golem,70,Hungry Dragon,70,Gruul,68,Zombie Chow,70,Harvest Golem,70,Maexxna,70,Zombie Chow,70,Twilight Drake,70,Sen'jin Shieldmasta,70
Hungry Dragon,70,Boulderfist Ogre,70,Mind Control Tech,68,Harvest Golem,70,Hungry Dragon,70,Shade of Naxxramas,70,Harvest Golem,70,Zombie Chow,70,Boulderfist Ogre,70
Sen'jin Shieldmasta,70,Stormwind Champion,70,Madder Bomber,68,Hammer of Wrath,70,Sen'jin Shieldmasta,70,Defias Ringleader,70,Shattered Sun Cleric,70,Darkbomb,70,Stormwind Champion,70
Boulderfist Ogre,70,King Mukla,68,Scarlet Crusader,68,Hungry Dragon,70,Stranglethorn Tiger,70,Harvest Golem,70,Hungry Dragon,70,Harvest Golem,70,Gruul,68
Stormwind Champion,70,Illidan Stormrage,68,Shattered Sun Cleric,68,Sen'jin Shieldmasta,70,Boulderfist Ogre,70,Boulderfist Ogre,70,Sen'jin Shieldmasta,70,Hungry Dragon,70,Mind Control Tech,68
Malorne,68,Gruul,68,Cult Master,68,Shattered Sun Cleric,70,Gruul,68,Stormwind Champion,70,Boulderfist Ogre,70,Floating Watcher,70,Shieldmaiden,68
Gruul,68,Imp Master,68,Spectral Knight,68,Boulderfist Ogre,70,Imp Master,68,Gruul,68,Illidan Stormrage,68,Boulderfist Ogre,70,Mad Bomber,68
Dark Wispers,68,Mind Control Tech,68,Loatheb,66,Illidan Stormrage,68,Mind Control Tech,68,Mind Control Tech,68,Gruul,68,Stormwind Champion,70,Scarlet Crusader,68
Mind Control Tech,68,Madder Bomber,68,Illidan Stormrage,66,Gruul,68,Madder Bomber,68,Perdition's Blade,68,Mind Control Tech,68,King Mukla,68,Shattered Sun Cleric,68
Madder Bomber,68,Zombie Chow,68,Imp Master,66,Imp Master,68,Holy Fire,68,Violet Teacher,68,Violet Teacher,68,Gruul,68,Cult Master,68
Nourish,68,Deadly Shot,68,Goblin Blastmage,66,Mind Control Tech,68,Scarlet Crusader,68,Madder Bomber,68,Madder Bomber,68,Pit Lord,68,Spectral Knight,68
Power of the Wild,68,Kill Command,68,Twilight Drake,66,Violet Teacher,68,Shattered Sun Cleric,68,Scarlet Crusader,68,Haunted Creeper,68,Imp Master,68,Spiteful Smith,68
Scarlet Crusader,68,Scarlet Crusader,68,Violet Teacher,66,Madder Bomber,68,Stormwind Champion,68,Shattered Sun Cleric,68,Scarlet Crusader,68,Mind Control Tech,68,Captain Greenskin,66
Shattered Sun Cleric,68,Shattered Sun Cleric,68,Mad Bomber,66,Scarlet Crusader,68,Loatheb,66,Cult Master,68,Cult Master,68,Madder Bomber,68,Loatheb,66
Cult Master,68,Cult Master,68,Ogre Brute,66,Spectral Knight,68,Illidan Stormrage,66,Fen Creeper,68,Spectral Knight,68,Earthen Ring Farseer,68,Illidan Stormrage,66
Spectral Knight,68,Spectral Knight,68,Stranglethorn Tiger,66,Loatheb,66,Twilight Drake,66,Spectral Knight,68,Loatheb,66,Scarlet Crusader,68,Imp Master,66
Stranglethorn Tiger,68,Loatheb,66,King Mukla,64,Twilight Drake,66,Violet Teacher,66,Loatheb,66,Twilight Drake,66,Shattered Sun Cleric,68,Twilight Drake,66
Loatheb,66,Twilight Drake,66,Blood Knight,64,Dragon Consort,66,Mad Bomber,66,Imp Master,66,Crackle,66,Voidcaller,68,Violet Teacher,66
Illidan Stormrage,66,Violet Teacher,66,Mana Wyrm,64,Haunted Creeper,66,Earthen Ring Farseer,66,Twilight Drake,66,Mad Bomber,66,Spectral Knight,68,Execute,66
Imp Master,66,Webspinner,66,Acidic Swamp Ooze,64,Mad Bomber,66,Ogre Brute,66,Bloodsail Raider,66,Ogre Brute,66,Loatheb,66,Bloodsail Raider,66
Twilight Drake,66,Mad Bomber,66,Haunted Creeper,64,Ogre Brute,66,Spellbreaker,66,Mad Bomber,66,Spellbreaker,66,Violet Teacher,66,Slam,66
Violet Teacher,66,Ogre Brute,66,Earthen Ring Farseer,64,Spellbreaker,66,Mind Control,66,Earthen Ring Farseer,66,Stranglethorn Tiger,66,Flame Imp,66,Ogre Brute,66
Haunted Creeper,66,Spellbreaker,66,Spellbreaker,64,Stranglethorn Tiger,66,King Mukla,64,Fan of Knives,66,King Mukla,64,Soulfire,66,Spellbreaker,66
Mad Bomber,66,Sen'jin Shieldmasta,66,Fen Creeper,64,Volcanic Drake,66,Blood Knight,64,Ogre Brute,66,Baron Geddon,64,Mad Bomber,66,Stranglethorn Tiger,66
Ogre Brute,66,Blood Knight,64,Volcanic Drake,64,Guardian of Kings,66,Light of the Naaru,64,Stranglethorn Tiger,66,Blood Knight,64,Ogre Brute,66,King Mukla,64
King Mukla,64,Acidic Swamp Ooze,64,Big Game Hunter,62,King Mukla,64,Shadowboxer,64,King Mukla,64,Lava Burst,64,Spellbreaker,66,Blood Knight,64
Blood Knight,64,Multi-Shot,64,Echo of Medivh,62,Blood Knight,64,Worgen Infiltrator,64,Blood Knight,64,Mana Tide Totem,64,Stranglethorn Tiger,66,Acidic Swamp Ooze,64
Force of Nature,64,Volcanic Drake,64,Amani Berserker,62,Emperor Cobra,64,Acidic Swamp Ooze,64,Blade Flurry,64,Forked Lightning,64,Blood Knight,64,Haunted Creeper,64
Acidic Swamp Ooze,64,Big Game Hunter,62,Mechwarper,62,Acidic Swamp Ooze,64,Haunted Creeper,64,Worgen Infiltrator,64,Acidic Swamp Ooze,64,Arcane Nullifier X-21,64,Earthen Ring Farseer,64
Earthen Ring Farseer,64,Emperor Cobra,62,Sorcerer's Apprentice,62,Earthen Ring Farseer,64,Cult Master,64,Acidic Swamp Ooze,64,Earthen Ring Farseer,64,Acidic Swamp Ooze,64,Fen Creeper,64
Spellbreaker,64,Worgen Infiltrator,62,Snowchugger,62,Fen Creeper,64,Lightspawn,64,Haunted Creeper,64,Fen Creeper,64,Haunted Creeper,64,Volcanic Drake,64
Fen Creeper,64,Houndmaster,62,Harrison Jones,60,Frostwolf Warlord,64,Fen Creeper,64,Spellbreaker,64,Volcanic Drake,64,Volcanic Drake,64,Big Game Hunter,62
Volcanic Drake,64,Harrison Jones,60,Flame Leviathan,60,Big Game Hunter,62,Volcanic Drake,64,Volcanic Drake,64,Big Game Hunter,62,Big Game Hunter,62,Molten Giant,62
Big Game Hunter,62,Faceless Manipulator,60,Faceless Manipulator,60,Mechwarper,62,Prophet Velen,62,Patient Assassin,62,Mechwarper,62,Emperor Cobra,62,Amani Berserker,62
Emperor Cobra,62,Arcane Shot,60,Unstable Portal,60,Solemn Vigil,62,Big Game Hunter,62,Big Game Hunter,62,Frostwolf Warlord,62,Cult Master,62,Harrison Jones,60
Recycle,62,Gilblin Stalker,60,Emperor Cobra,60,Harrison Jones,60,Injured Blademaster,62,Betrayal,62,Harrison Jones,60,Hellfire,62,Faceless Manipulator,60
Mechwarper,62,Loot Hoarder,60,Kirin Tor Mage,60,Faceless Manipulator,60,Upgraded Repair Bot,62,Mechwarper,62,Faceless Manipulator,60,Faceless Manipulator,60,Emperor Cobra,60
Harrison Jones,60,Earthen Ring Farseer,60,Worgen Infiltrator,60,Scarlet Purifier,60,Gilblin Stalker,62,Harrison Jones,60,Emperor Cobra,60,Worgen Infiltrator,60,Siege Engine,60
Faceless Manipulator,60,Fen Creeper,60,Loot Hoarder,60,Worgen Infiltrator,60,Spectral Knight,62,Faceless Manipulator,60,Worgen Infiltrator,60,Shadow Bolt,60,Worgen Infiltrator,60
Claw,60,Frost Elemental,60,Acolyte of Pain,60,Loot Hoarder,60,Harrison Jones,60,Emperor Cobra,60,Loot Hoarder,60,Antique Healbot,60,Battle Rage,60
Worgen Infiltrator,60,Force-Tank MAX,60,Frost Elemental,60,Frost Elemental,60,Faceless Manipulator,60,Arcane Nullifier X-21,60,Unbound Elemental,60,Frost Elemental,60,Loot Hoarder,60
Loot Hoarder,60,Hemet Nesingwary,58,Force-Tank MAX,60,Force-Tank MAX,60,Emperor Cobra,60,Ogre Ninja,60,Frost Elemental,60,Force-Tank MAX,60,Frost Elemental,60
Frost Elemental,60,The Beast,58,Hemet Nesingwary,58,Hemet Nesingwary,58,Holy Smite,60,Loot Hoarder,60,Force-Tank MAX,60,Harrison Jones,58,Force-Tank MAX,60
Force-Tank MAX,60,Malygos,58,Malygos,58,Malygos,58,Loot Hoarder,60,Frost Elemental,60,Hemet Nesingwary,58,Hemet Nesingwary,58,Hemet Nesingwary,58
Hemet Nesingwary,58,Recombobulator,58,Recombobulator,58,Recombobulator,58,Frost Elemental,60,Force-Tank MAX,60,Malygos,58,Malygos,58,Malygos,58
Malygos,58,Amani Berserker,58,Gilblin Stalker,58,Quartermaster,58,Force-Tank MAX,60,Hemet Nesingwary,58,Recombobulator,58,Recombobulator,58,Recombobulator,58
Recombobulator,58,Mechwarper,58,Arcane Intellect,58,Amani Berserker,58,Hemet Nesingwary,58,Malygos,58,Lava Shock,58,Mistress of Pain,58,Brawl,58
Amani Berserker,58,Jungle Panther,58,Burly Rockjaw Trogg,58,Gilblin Stalker,58,Malygos,58,Recombobulator,58,Amani Berserker,58,Amani Berserker,58,Commanding Shout,58
Gilblin Stalker,58,Burly Rockjaw Trogg,58,Frostwolf Warlord,58,Burly Rockjaw Trogg,58,Recombobulator,58,Amani Berserker,58,Gilblin Stalker,58,Gilblin Stalker,58,Gilblin Stalker,58
Burly Rockjaw Trogg,58,Frostwolf Warlord,58,Flamewaker,56,Injured Blademaster,56,Lightwarden,58,Gilblin Stalker,58,Whirling Zap-o-matic,58,Mechwarper,58,Mechwarper,58
Frostwolf Warlord,58,Injured Blademaster,56,Injured Blademaster,56,Arcane Nullifier X-21,56,Wild Pyromancer,58,Anub'ar Ambusher,58,Burly Rockjaw Trogg,58,Burly Rockjaw Trogg,58,Acolyte of Pain,58
The Beast,56,Hunter's Mark,56,Arcane Nullifier X-21,56,Bloodsail Raider,56,Amani Berserker,58,Burly Rockjaw Trogg,58,Injured Blademaster,56,Darkscale Healer,58,Burly Rockjaw Trogg,58
Injured Blademaster,56,Tracking,56,Faerie Dragon,56,Faerie Dragon,56,Mechwarper,58,Frostwolf Warlord,58,Arcane Nullifier X-21,56,Frostwolf Warlord,58,Frostwolf Warlord,58
Grove Tender,56,Faerie Dragon,56,Micro Machine,56,Micro Machine,56,Burly Rockjaw Trogg,58,Sprint,58,Earth Shock,56,Sunfury Protector,56,Wild Pyromancer,56
Arcane Nullifier X-21,56,Freezing Trap,56,Gnomish Inventor,56,Gnomish Inventor,56,Darkscale Healer,58,Injured Blademaster,56,Faerie Dragon,56,Injured Blademaster,56,Injured Blademaster,56
Faerie Dragon,56,Micro Machine,56,Dragon's Breath,56,Spiteful Smith,56,Micro Machine,56,Questing Adventurer,56,Micro Machine,56,Blood Imp,56,Arcane Nullifier X-21,56
Micro Machine,56,Gnomish Inventor,56,The Beast,54,Captain Greenskin,54,Jungle Panther,56,Master of Disguise,56,Gnomish Inventor,56,Power Overwhelming,56,Mortal Strike,56
Gnomish Inventor,56,Spiteful Smith,56,Wild Pyromancer,54,The Beast,54,Thoughtsteal,56,Faerie Dragon,56,Spiteful Smith,56,Annoy-o-Tron,56,Faerie Dragon,56
Bloodmage Thalnos,54,Wild Pyromancer,54,Stonesplinter Trogg,54,Sunfury Protector,54,Dragonkin Sorcerer,56,Micro Machine,56,Captain Greenskin,54,Faerie Dragon,56,Micro Machine,56
Molten Giant,54,Gnomish Experimenter,54,Raging Worgen,54,Wild Pyromancer,54,Gnomish Inventor,56,Sap,56,The Beast,54,Loot Hoarder,56,Gnomish Inventor,56
Wild Pyromancer,54,Abusive Sergeant,54,Darkscale Healer,54,Avenge,54,Frostwolf Warlord,56,Shiv,56,Sunfury Protector,54,Micro Machine,56,The Beast,54
Innervate,54,Bloodfen Raptor,54,Spiteful Smith,54,Blessing of Wisdom,54,The Beast,54,Gnomish Inventor,56,Wild Pyromancer,54,Lord of the Arena,56,Stonesplinter Trogg,54
Stonesplinter Trogg,54,Bloodsail Raider,54,Venture Co. Mercenary,54,Dire Wolf Alpha,54,Crazed Alchemist,54,Darkscale Healer,56,Dire Wolf Alpha,54,The Beast,54,Raging Worgen,54
Jungle Panther,54,Dire Wolf Alpha,54,Leeroy Jenkins,52,Stonesplinter Trogg,54,Ravenholdt Assassin,54,The Beast,54,Stonesplinter Trogg,54,Wild Pyromancer,54,Warsong Commander,54
Darkscale Healer,54,River Crocolisk,54,Sunfury Protector,52,Dragonkin Sorcerer,54,Faerie Dragon,54,Sunfury Protector,54,Darkscale Healer,54,Abusive Sergeant,54,Darkscale Healer,54
Spiteful Smith,54,Stonesplinter Trogg,54,Questing Adventurer,52,Stormwind Knight,54,Stonesplinter Trogg,54,Wild Pyromancer,54,Venture Co. Mercenary,54,Demonfire,54,Stormpike Commando,54
Venture Co. Mercenary,54,Razorfen Hunter,54,Jungle Panther,52,Darkscale Healer,54,Spiteful Smith,54,Gnomish Experimenter,54,Tinkmaster Overspark,52,Stonesplinter Trogg,54,Venture Co. Mercenary,54
Archmage,54,Lost Tallstrider,54,Stormwind Knight,52,Stormpike Commando,54,Venture Co. Mercenary,54,Abusive Sergeant,54,Molten Giant,52,Ironfur Grizzly,54,Upgrade!,52
Leeroy Jenkins,52,Venture Co. Mercenary,54,Gurubashi Berserker,52,Venture Co. Mercenary,54,Young Priestess,52,Southsea Deckhand,54,Gnomish Experimenter,52,Spiteful Smith,54,Sunfury Protector,52
Sunfury Protector,52,Leeroy Jenkins,52,Stormpike Commando,52,Tinkmaster Overspark,52,Resurrect,52,Stonesplinter Trogg,54,Questing Adventurer,52,Venture Co. Mercenary,54,Questing Adventurer,52
Questing Adventurer,52,Sunfury Protector,52,Archmage,52,Gnomish Experimenter,52,Sunfury Protector,52,Tinkertown Technician,54,Abusive Sergeant,52,Demonheart,52,Jungle Panther,52
Bloodfen Raptor,52,Questing Adventurer,52,Bloodmage Thalnos,50,Questing Adventurer,52,Questing Adventurer,52,Tinker's Sharpsword Oil,54,Bloodsail Raider,52,Questing Adventurer,52,Stormwind Knight,52
Dire Wolf Alpha,52,Arcane Nullifier X-21,52,Tinkmaster Overspark,50,Light's Justice,52,Arcane Nullifier X-21,52,Venture Co. Mercenary,54,Acolyte of Pain,52,Jungle Panther,52,Tinkmaster Overspark,50
River Crocolisk,52,Core Rager,52,Crazed Alchemist,50,Acolyte of Pain,52,Acolyte of Pain,52,Leeroy Jenkins,52,Jungle Panther,52,Raging Worgen,52,Crazed Alchemist,50
Acolyte of Pain,52,King of Beasts,52,Gnomish Experimenter,50,Jungle Panther,52,Raging Worgen,52,Annoy-o-Tron,52,Raging Worgen,52,Gnomish Inventor,52,Gnomish Experimenter,50
Raging Worgen,52,Ravenholdt Assassin,52,Soot Spewer,50,Raging Worgen,52,Stormwind Knight,52,Acolyte of Pain,52,Razorfen Hunter,52,Stormwind Knight,52,Abomination,50
Savage Roar,52,Bluegill Warrior,52,Ravenholdt Assassin,50,Razorfen Hunter,52,Stormpike Commando,52,Jungle Panther,52,Stormwind Knight,52,Stormpike Commando,52,Ravenholdt Assassin,50
Dragonkin Sorcerer,52,Acolyte of Pain,52,Abusive Sergeant,50,Bolvar Fordragon,50,Tinkmaster Overspark,50,Raging Worgen,52,Stormpike Commando,52,Archmage,52,Abusive Sergeant,50
Lost Tallstrider,52,Raging Worgen,52,Bloodfen Raptor,50,Crazed Alchemist,50,Leeroy Jenkins,50,Stormwind Knight,52,Archmage,52,Bloodmage Thalnos,50,Elven Archer,50
Stormwind Knight,52,Wolfrider,52,Bloodsail Raider,50,Illuminator,50,Gnomish Experimenter,50,Antique Healbot,52,Bloodmage Thalnos,50,Tinkmaster Overspark,50,Bloodfen Raptor,50
Stormpike Commando,52,Stormwind Knight,52,Bluegill Warrior,50,Ravenholdt Assassin,50,Mind Vision,50,Assassin's Blade,52,Echoing Ooze,50,Crazed Alchemist,50,Bluegill Warrior,50
Tinkmaster Overspark,50,Darkscale Healer,52,Dire Wolf Alpha,50,Abusive Sergeant,50,Abusive Sergeant,50,Stormpike Commando,52,Crazed Alchemist,50,Gnomish Experimenter,50,Dire Wolf Alpha,50
Crazed Alchemist,50,Stormpike Commando,52,Novice Engineer,50,Bloodfen Raptor,50,Bloodfen Raptor,50,Archmage,52,Ravenholdt Assassin,50,Fel Cannon,50,Novice Engineer,50
