ADWCTA's Arena Tier List: Priest,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,Defender of Argus,76,Shadowboxer,64,Young Priestess,52,Arcane Golem,44,Nerubian Egg,36*,Bloodsail Corsair,14**,Dragon Egg,4*
,,,,,Stampeding Kodo,78,Emperor Cobra,60,Crazed Alchemist,54,Deathlord,48,Jeeves,32,Lightwell,14,Murloc Tidecaller,1
,,,,,,,Imp Master,68,Resurrect,52,Demolisher,42,Gadgetzan Auctioneer,38*,Mana Addict,12,Secretkeeper,4
---lower half---,(empty),,,,,,Injured Blademaster,62,Sunfury Protector,52,Goblin Sapper,44,,,Master Swordsmith,14,Ancient Watcher,2
,,,Auchenai Soulpriest,82,,,Mind Control Tech,68,Wild Pyromancer,58,Illuminator,44,,,Coldlight Oracle,12,Alarm-o-Bot,6
,,,Azure Drake,82,,,Twilight Drake,66,Gnomish Experimenter,50,Kezan Mystic,46**,,,Coldlight Seer,10,,
,,,Shadow Madness,80*,,,Violet Teacher,66,Questing Adventurer,52,Lil' Exorcist,40*,,,Ancient Mage,16,,
,,,Sludge Belcher,80,,,Madder Bomber,68*,Arcane Nullifier X-21,52,Mass Dispel,40,,,Grim Patron,10*,,
,,,Bomb Lobber,82,,,Holy Fire,68,Ravenholdt Assassin,54,Wailing Soul,44,,,,,,
,,,Argent Commander,84,,,Upgraded Repair Bot,62,,,Abomination,42*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,Power Word: Shield,88,Northshire Cleric,78^^,Worgen Infiltrator,64,Mind Vision,50,Argent Squire,40,Circle of Healing,34*,Cogmaster,20,Wisp,6
,,,Dark Cultist,86,Shadow Word: Pain,76,Mad Bomber,66,Abusive Sergeant,50,Clockwork Gnome,42,Silence,36**,Leper Gnome,26,Goldshire Footman,8
,,,Temple Enforcer,86,Dark Iron Dwarf,76,Earthen Ring Farseer,66,Amani Berserker,58,Elven Archer,46,Inner Fire,34*,Murloc Raider,20,Grimscale Oracle,1
,,,,,,,Ogre Brute,66,Bloodfen Raptor,50,Annoy-o-Tron,48,Stonetusk Boar,30,Shieldbearer,10,Young Dragonhawk,1
---lower half---,(empty),,,,,,Scarlet Crusader,68,Bloodsail Raider,50,Divine Spirit,44*,Explosive Sheep,30*,Southsea Deckhand,20,Mind Blast,2
,,,Velen's Chosen,84^,,,Shattered Sun Cleric,68,Bluegill Warrior,50,Murloc Tidehunter,44,Frostwolf Grunt,32,Twilight Whelp,24,Dalaran Mage,8
,,,Piloted Shredder,84,,,Spellbreaker,66,Dire Wolf Alpha,50,Unstable Ghoul,40,Ironbeak Owl,38,Undertaker,12,Flying Machine,8
,,,Holy Nova,84^^,Zombie Chow,70,Stormwind Champion,68,Faerie Dragon,54,Youthful Brewmaster,48,Kobold Geomancer,30,Voodoo Doctor,28,Silverback Patriarch,4
,,,,,Shrinkmeister,72,Mind Control,66^^*,Mechwarper,58,Flesheating Ghoul,46,Nerub'ar Weblord,30,Mad Scientist,26,Stoneskin Gargoyle,2
,,,,,Harvest Golem,70,,,Micro Machine,56,Ironfur Grizzly,46,Gnomeregan Infantry,30,Ironforge Rifleman,28,Thrallmar Farseer,8
,,,,,Shadow Word: Death,74^^*,,,Novice Engineer,50,Razorfen Hunter,48,Dancing Swords,32,Magma Rager,10,,
,,,,,Spider Tank,72,,,Puddlestomper,50,Tinkertown Technician,46,Dragonling Mechanic,36,Raid Leader,14,,
,,,,,Chillwind Yeti,74,,,River Crocolisk,50,Ancient Brewmaster,46,Mogu'shan Warden,30,Tauren Warrior,24,,
,,,,,Hungry Dragon,70,,,Ship's Cannon,50,Oasis Snapjaw,42,Antique Healbot,36*,Dread Corsair,10,,
,,,,,Sen'jin Shieldmasta,70,Holy Smite,60,Stonesplinter Trogg,54,Ogre Magi,46,Booty Bay Bodyguard,32,Priestess of Elune,26,,
,,,,,Mechanical Yeti,74,Acidic Swamp Ooze,64,Acolyte of Pain,52,Silvermoon Guardian,40,Nightblade,30,Core Hound,28,,
,,,,,Silver Hand Knight,74,Gilblin Stalker,62,Blackwing Technician,50,Blackwing Corruptor,46,Salty Dog,36,,,,
,,,,,Stranglethorn Tiger,70,Haunted Creeper,64,Jungle Panther,56,Gurubashi Berserker,44,Windfury Harpy,30,,,,
,,,,,Boulderfist Ogre,70,Loot Hoarder,60,Raging Worgen,52,Lord of the Arena,48,,,,,,
,,,,,Drakonid Crusher,72,Cult Master,64^^*,Thoughtsteal,56,Reckless Rocketeer,42,,,,,,
,,,,,,,Lightspawn,64,Wolfrider,50,War Golem,46,,,,,,
,,,,,,,Fen Creeper,64,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,Frost Elemental,60,Dragonkin Sorcerer,56,,,,,,,,
,,,,,,,Spectral Knight,62,Gnomish Inventor,56,,,,,,,,
,,,,,,,Volcanic Drake,64^,Lost Tallstrider,50,,,,,,,,
,,,,,,,Force-Tank MAX,60,Stormwind Knight,52,,,,,,,,
,,,,,,,,,Darkscale Healer,58,,,,,,,,
,,,,,,,,,Frostwolf Warlord,56,,,,,,,,
,,,,,,,,,Spiteful Smith,54,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,50,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,
