ADWCTA's Arena Tier List: Warlock,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,Faceless Manipulator,60,,,Mini-Mage,42,,,Anima Golem,26*,,
,,,,,,,,,,,Mountain Giant,40,,,Clockwork Giant,20,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Rare,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,Sunwalker,94,Sludge Belcher,88,Knife Juggler,74,Emperor Cobra,62,Crazed Alchemist,50*,Young Priestess,44,Target Dummy,28,Bloodsail Corsair,18**,Angry Chicken,4
,,,,,Demonwrath,74*,Imp Master,68,Mistress of Pain,58,Pint-Sized Summoner,44,Nerubian Egg,36*,Lightwarden,10,Dragon Egg,8*
,,,,,Shadowflame,76*,Mind Control Tech,68,Sunfury Protector,56,Arcane Golem,44*,Gadgetzan Auctioneer,38*,Mana Addict,12,Murloc Tidecaller,4
,,,,,Twilight Drake,70,Arcane Nullifier X-21,64,Wild Pyromancer,54,Deathlord,44,,,Master Swordsmith,14,Secretkeeper,8
---lower half---,Imp-losion,92,,,Stampeding Kodo,78*,Violet Teacher,66,Gnomish Experimenter,50,Demolisher,42,,,Mana Wraith,24,Ancient Watcher,2*
,Siphon Soul,90,Defender of Argus,84,,,Madder Bomber,68*,Injured Blademaster,56,Goblin Sapper,44,,,Coldlight Seer,10,Alarm-o-Bot,6
,,,Azure Drake,80,,,,,Questing Adventurer,52,Illuminator,44,,,Ancient Mage,16,Coldlight Oracle,6
,,,Doomguard,80,,,,,Fel Cannon,50,Void Terror,44,,,Jeeves,24,,
,,,Bomb Lobber,82,,,,,Ravenholdt Assassin,50,Felguard,42*,,,Grim Patron,10*,,
,,,Argent Commander,84,,,,,,,Kezan Mystic,46**,,,,,,
,,,,,,,,,,,Lil' Exorcist,48*,,,,,,
,,,,,,,,,,,Wailing Soul,44,,,,,,
,,,,,,,,,,,Abomination,42*,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Common,Beyond Great,(Value),Great,(Value),Good,(Value),Above Average,(Value),Average,(Value),Below Average,(Value),Bad,(Value),Terrible,(Value),Beyond Terrible,(Value)
---upper half---,(empty),,(empty),,Dark Iron Dwarf,76,Flame Imp,66,Abusive Sergeant,54,Argent Squire,44,Corruption,30*,Wisp,12,Grimscale Oracle,4
,,,,,Sen'jin Shieldmasta,78,Soulfire,66,Blood Imp,56*,Clockwork Gnome,46,Leper Gnome,30,Cogmaster,24,Sacrificial Pact,2**
,,,,,,,Mad Bomber,66,Elven Archer,50,Murloc Tidehunter,44,Stonetusk Boar,34,Goldshire Footman,16,Young Dragonhawk,4
,,,,,,,Earthen Ring Farseer,68,Power Overwhelming,56^*,Novice Engineer,42,Voodoo Doctor,34,Murloc Raider,24,Flying Machine,8
---lower half---,Imp Gang Boss,90,,,,,Ogre Brute,66,Voidwalker,50,Unstable Ghoul,42,Explosive Sheep,30*,Shieldbearer,18,Stoneskin Gargoyle,2
,,,Piloted Shredder,84,,,Scarlet Crusader,68,Amani Berserker,58,Youthful Brewmaster,48,Frostwolf Grunt,36,Southsea Deckhand,24,Thrallmar Farseer,8
,,,Dread Infernal,80,,,Shattered Sun Cleric,68,Annoy-o-Tron,56,Acolyte of Pain,46,Ironbeak Owl,38,Undertaker,16,,
,,,,,Mortal Coil,72,Spellbreaker,66,Bloodfen Raptor,50,Drain Life,48,Kobold Geomancer,34,Mad Scientist,26,,
,,,,,Zombie Chow,70,Voidcaller,68,Bloodsail Raider,50,Flesheating Ghoul,48,Nerub'ar Weblord,30,Dalaran Mage,12,,
,,,,,Darkbomb,70,Spectral Knight,68,Bluegill Warrior,50,Razorfen Hunter,48,Succubus,30,Magma Rager,10,,
,,,,,Harvest Golem,70,Stranglethorn Tiger,66,Demonfire,54,Tinkertown Technician,46,Dancing Swords,34,Raid Leader,16,,
,,,,,Spider Tank,72,,,Dire Wolf Alpha,50,Ancient Brewmaster,46,Dragonling Mechanic,36,Ironforge Rifleman,28,,
,,,,,Chillwind Yeti,74,,,Faerie Dragon,56,Oasis Snapjaw,42,Gnomeregan Infantry,34,Silverback Patriarch,12,,
,,,,,Hungry Dragon,70,,,Gilblin Stalker,58,Ogre Magi,48,Sense Demons,38*,Dread Corsair,10,,
,,,,,Mechanical Yeti,74,Worgen Infiltrator,60,Loot Hoarder,56,Silvermoon Guardian,42,Tauren Warrior,32,Summoning Portal,16*,,
,,,,,Fen Creeper,72,Acidic Swamp Ooze,64,Mechwarper,58,Blackwing Corruptor,46,Mogu'shan Warden,38,Core Hound,28,,
,,,,,Floating Watcher,70,Haunted Creeper,64,Micro Machine,56,Booty Bay Bodyguard,40,Nightblade,30,,,,
,,,,,Silver Hand Knight,74,Shadow Bolt,60,Puddlestomper,50,Gurubashi Berserker,44,Salty Dog,36,,,,
,,,,,Boulderfist Ogre,70,Cult Master,62^^*,River Crocolisk,50,Reckless Rocketeer,42,Priestess of Elune,38,,,,
,,,,,Drakonid Crusher,72,Hellfire,62^*,Ship's Cannon,50,War Golem,46,Windfury Harpy,30,,,,
,,,,,Stormwind Champion,70,Antique Healbot,60*,Stonesplinter Trogg,54,,,,,,,,
,,,,,,,Frost Elemental,60,Blackwing Technician,50,,,,,,,,
,,,,,,,Volcanic Drake,64^,Ironfur Grizzly,54,,,,,,,,
,,,,,,,Force-Tank MAX,60,Jungle Panther,52,,,,,,,,
,,,,,,,,,Raging Worgen,52,,,,,,,,
,,,,,,,,,Wolfrider,50,,,,,,,,
,,,,,,,,,Burly Rockjaw Trogg,58,,,,,,,,
,,,,,,,,,Dragonkin Sorcerer,50,,,,,,,,
,,,,,,,,,Gnomish Inventor,52,,,,,,,,
,,,,,,,,,Lost Tallstrider,50,,,,,,,,
,,,,,,,,,Stormwind Knight,52,,,,,,,,
,,,,,,,,,Darkscale Healer,58,,,,,,,,
,,,,,,,,,Frostwolf Warlord,58,,,,,,,,
,,,,,,,,,Spiteful Smith,54,,,,,,,,
,,,,,,,,,Stormpike Commando,52,,,,,,,,
,,,,,,,,,Venture Co. Mercenary,54*,,,,,,,,
,,,,,,,,,Archmage,52,,,,,,,,
,,,,,,,,,Lord of the Arena,56,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Key: ^^ = high first pick bonus; ^ = slight first pick bonus; ** = second pick has much lower Value; * = second pick has lower Value, third has much lower Value",,,,,,,,,,,,,,,,,,
